Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2044,Regular,12,DaytonaBeachBullSharks,9,BuffaloSkullCrushers,38,8530,0,0,H,Quicksilver,,,,,,,,,
2044,Regular,13,VancouverVandals,13,ProvidenceIslanders,16,8531,0,0,A,Hammers,,,,,,,,,
2044,Regular,13,WashingtonWarriors,0,GemCityGangsters,38,8532,0,0,A,Timbers,,,,,,,,,
2044,Regular,13,BrooklynHitmen,9,KCChaos,3,8533,0,0,H,FarEast,,,,,,,,,
2044,Regular,13,LosAngelesChallengers,10,ArizonaWranglers,33,8534,0,0,H,FoghornLeghorns,,,,,,,,,
2044,Regular,13,VegasBlackAces,34,SeattleBarbarians,7,8535,0,0,H,Storm,,,,,,,,,
2044,Regular,13,AtlantaDominators,44,TampaBayFireballs,3,8536,0,0,A,Monarchs,,,,,,,,,
2044,Regular,13,MemphisManiacs,31,CarolinaCobras,7,8537,0,0,H,Corsairs,,,,,,,,,
2044,Regular,13,OrlandoGuardians,39,DakotaBlizzard,17,8538,0,0,A,Ravens,,,,,,,,,
2044,Regular,13,DaytonaBeachBullSharks,8,TexasHold'em,37,8539,0,0,H,Chips,,,,,,,,,
2044,Regular,13,BuffaloSkullCrushers,20,MiamiNemesis,6,8540,0,0,A,Lancers,,,,,,,,,
2044,Regular,13,NewEnglandCrusaders,7,NewYorkEmpire,13,8541,0,0,H,FightingDeLucias,,,,,,,,,
2044,Regular,13,IndianaFog,7,PittsburghBlitzkrieg,17,8542,0,0,H,Romans,,,,,,,,,
2044,Regular,13,MontanaGrizzlies,10,HoustonRoughnecks,29,8543,0,0,A,Treasure,,,,,,,,,
2044,Regular,13,SaintPaulPunishers,3,PhiladelphiaSlayers,30,8544,0,0,H,Mallards,,,,,,,,,
2044,Regular,13,TorontoTitans,24,ZehlendorfZecken,14,8545,0,0,H,Bullfrogs,,,,,,,,,
2044,Regular,13,CincinnatiDefenders,49,OaklandOutlaws,24,8546,0,0,A,Rampage,,,,,,,,,
2044,Regular,14,GemCityGangsters,12,ProvidenceIslanders,24,8547,0,0,H,Chips,,,,,,,,,
2044,Regular,14,KCChaos,23,WashingtonWarriors,3,8548,0,0,H,FarEast,,,,,,,,,
2044,Regular,14,LosAngelesChallengers,6,BrooklynHitmen,13,8549,0,0,H,Storm,,,,,,,,,
2044,Regular,14,VegasBlackAces,16,ArizonaWranglers,56,8550,0,0,H,Rampage,,,,,,,,,
2044,Regular,14,SeattleBarbarians,0,AtlantaDominators,20,8551,0,0,H,Muskies,,,,,,,,,
2044,Regular,14,TampaBayFireballs,9,CarolinaCobras,10,8552,0,0,H,Autobots,,,,,,,,,
2044,Regular,14,MemphisManiacs,33,DakotaBlizzard,16,8553,0,0,H,Cheesesteaks,,,,,,,,,
2044,Regular,14,OrlandoGuardians,31,DaytonaBeachBullSharks,6,8554,0,0,A,Bullfrogs,,,,,,,,,
2044,Regular,14,BuffaloSkullCrushers,17,TexasHold'em,15,8555,0,0,A,Quicksilver,,,,,,,,,
2044,Regular,14,NewYorkEmpire,17,MiamiNemesis,11,8556,0,0,A,Mellotrons,,,,,,,,,
2044,Regular,14,IndianaFog,17,NewEnglandCrusaders,0,8557,0,0,H,Stars,,,,,,,,,
2044,Regular,14,PittsburghBlitzkrieg,30,HoustonRoughnecks,20,8558,0,0,H,Romans,,,,,,,,,
2044,Regular,14,MontanaGrizzlies,23,PhiladelphiaSlayers,35,8559,0,0,A,Monarchs,,,,,,,,,
2044,Regular,14,ZehlendorfZecken,21,SaintPaulPunishers,12,8560,0,0,H,Lancers,,,,,,,,,
2044,Regular,14,OaklandOutlaws,20,TorontoTitans,37,8561,0,0,A,CutThroat’s,,,,,,,,,
2044,Regular,14,VancouverVandals,10,CincinnatiDefenders,17,8562,0,0,H,Heisenbergs,,,,,,,,,
2044,Regular,15,AtlantaDominators,60,LosAngelesChallengers,3,8563,0,0,A,Bullfrogs,,,,,,,,,
